@relation voices
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute f61 numeric
@attribute f62 numeric
@attribute f63 numeric
@attribute f64 numeric
@attribute voice {bass, baritone, tenor, alto, soprano}



@data
16.200287,24.893734,8.544094,15.335843,15.438073,15.00305,15.16816,13.945119,6.114056,4.885646,12.41189,15.339466,17.653297,9.050501,18.716925,56.808937,46.21113,39.015114,16.200287,16.200287,16.200287,16.200287,119.3967,10.906666,11.742113,43.923355,26.135603,18.06789,17.920187,23.76227,8.607289,15.855108,45.317997,24.961945,19.389854,1.6178942,23.827393,16.234152,17.900522,11.387547,56.78139,24.071188,17.543291,6.743304,10.725862,7.957717,11.879366,4.3656955,14.440948,13.370379,10.720235,21.197649,14.683544,16.864756,16.983747,15.288638,9.831653,19.200151,18.170591,7.514469,10.398191,5.378748,10.279587,5.515136,bass
4.47606,1.3945607,1.1354257,14.279461,6.8230004,16.663004,5.495971,12.7085085,16.10064,16.808535,21.898071,5.7026787,6.587594,1.4775661,32.57848,84.932236,30.484938,28.081253,4.47606,4.47606,4.47606,4.47606,85.278244,20.862207,23.01572,57.265285,28.959478,20.201109,10.935013,14.674579,15.240548,29.602068,7.678637,5.6800623,17.569637,18.61419,8.58879,4.3622613,6.463944,29.894821,17.476784,4.604297,13.046676,10.399288,15.237059,3.5420778,3.5929656,11.815282,9.854075,6.9282756,13.187989,23.611301,10.3164835,3.838258,11.663117,3.5037277,4.2523947,7.9231677,14.912676,17.45365,9.349057,3.8468764,2.6616554,14.888487,bass
7.3816433,5.571307,22.558521,17.860003,5.2012277,15.2363405,13.460863,15.842406,12.064004,25.039906,23.931963,16.121988,6.217188,27.643744,9.926605,20.215784,2.9681609,17.338316,7.3816433,7.3816433,7.3816433,7.3816433,109.14887,15.322981,15.853383,34.944637,32.506393,19.50802,3.7492125,16.467388,15.012673,7.3423195,14.090033,27.25904,9.617556,7.289244,12.601115,22.075146,21.598806,10.588181,22.97487,2.8587291,8.110405,5.584179,15.866218,7.5996003,14.626924,12.228412,17.894695,15.848968,16.982483,12.105742,14.859533,19.82014,18.028696,18.889252,6.6139946,5.2864513,2.3366046,25.201906,11.993694,16.978668,12.858466,10.198034,bass
11.75663,20.904457,20.578129,8.692123,23.825094,14.634539,10.192365,5.931935,9.234574,8.419126,13.335985,19.884592,13.272576,15.955715,13.433174,10.876886,4.2204723,19.577238,11.75663,11.75663,11.75663,11.75663,120.578094,32.65828,31.97496,21.898663,23.318743,18.598347,20.55341,56.714672,18.350327,14.567967,14.571708,27.810736,29.210737,24.51032,13.85363,16.383966,10.187864,8.183377,17.389235,19.559078,20.792986,16.443895,3.9928765,6.611179,6.162991,3.744293,12.549448,12.353536,12.5312805,22.143234,14.515474,13.093579,2.3248193,16.61372,10.493701,8.827006,18.537806,2.4680889,18.144508,13.756847,11.190885,11.518962,bass
13.199284,16.512972,3.3555295,14.784191,5.2188144,13.681904,4.7557044,7.739495,15.712087,7.3942933,9.809499,11.896984,2.4971368,6.900242,3.9108012,29.23651,16.308979,13.472679,13.199284,13.199284,13.199284,13.199284,148.4493,17.786959,14.169129,12.777631,18.041965,33.367756,19.717936,22.329569,6.68396,41.547302,10.435338,7.9245687,12.38336,24.23096,38.444027,17.216427,14.468557,19.831818,20.157566,5.405321,3.5509748,18.968801,19.314837,10.94105,3.8197324,8.288488,13.321434,18.428135,9.698272,14.88821,10.258526,9.436324,8.557389,12.04668,3.2507648,7.03519,4.2978673,12.27626,18.256958,13.285219,16.717192,13.509271,bass
6.2451196,15.817015,16.738852,17.525942,6.340419,2.6276224,11.117513,9.560299,2.9044511,15.197542,16.236847,12.194672,15.827147,18.661997,13.723165,7.080931,11.888409,33.013973,6.2451196,6.2451196,6.2451196,6.2451196,48.975964,23.172148,10.551908,19.982275,16.157274,27.608696,8.786146,18.286823,25.290928,16.816706,46.818966,9.424886,8.991302,27.170511,9.248476,11.950295,12.793921,10.569287,21.70162,4.951192,1.9254317,10.995813,13.163956,7.433631,15.947593,16.00223,10.63024,9.193941,0.5620887,7.0288506,13.497486,22.587427,2.922162,17.62134,5.8600216,8.813923,8.68013,11.496391,7.907284,2.254206,5.4347425,16.537216,bass
9.333397,20.673582,9.062343,11.602696,33.299164,8.141012,7.7159667,9.7168865,24.174232,26.01972,28.199747,21.295786,2.7679229,19.367075,21.104242,18.13586,42.580055,13.234062,9.333397,9.333397,9.333397,9.333397,70.29616,8.943836,20.874926,41.349037,9.850505,23.115807,22.13256,22.773035,14.735804,22.798119,7.63828,34.5228,8.675502,26.054386,20.799673,1.661323,12.3296385,8.434459,31.854864,2.6278424,19.1097,24.74208,7.543025,12.595207,11.439188,13.332746,10.2664,13.603554,12.557992,9.321979,3.1499376,14.278074,2.5808704,2.4542882,1.3619285,4.250001,11.297772,8.665619,10.175935,9.691162,7.1827784,17.196693,bass
5.2862544,15.628164,15.632728,14.5049925,49.93927,21.428513,12.556696,16.045616,20.038664,13.885222,2.4574902,54.351013,48.261425,43.450516,417.86127,37.119118,22.164675,7.4288263,5.2862544,5.2862544,5.2862544,5.2862544,132.88347,21.738663,24.726097,32.519905,17.957975,24.295635,16.120846,34.438614,8.951549,12.138706,10.260366,6.977815,23.094238,22.43607,31.577795,22.415697,33.42986,23.858461,13.476282,14.912944,23.624544,12.502914,10.8210335,10.266179,6.193706,7.757009,18.254719,17.026245,18.185312,7.119285,6.6968665,19.407562,7.4727125,6.118026,8.440967,11.270917,3.087009,9.851938,6.518096,12.185711,12.453909,14.040697,bass
3.1779144,7.5417237,17.997465,32.300682,20.771849,19.14706,15.604768,22.48465,23.295544,20.384315,42.962425,3.2453897,12.276014,43.288307,331.71262,13.432722,13.814607,23.139406,3.1779144,3.1779144,3.1779144,3.1779144,225.23058,34.42808,47.9534,23.815502,38.14985,23.997116,38.104588,14.48447,17.06511,20.390768,22.186146,33.03211,16.346132,13.981744,14.589114,39.850395,10.415569,21.204397,14.182134,13.527679,10.976939,14.187021,4.064823,4.8495274,20.14913,5.578267,16.014372,10.697449,12.031805,7.5752516,5.234311,16.415085,12.946766,10.77166,13.835075,12.340307,10.708117,12.630342,6.9486814,3.3736575,8.275162,5.387823,bass
19.495333,26.301058,21.798042,12.778138,38.10892,29.101944,6.377278,9.236913,37.407684,24.990788,27.629284,42.697475,38.46191,55.705845,325.72327,29.312857,72.82159,37.871243,19.495333,19.495333,19.495333,19.495333,164.35075,20.17189,16.895954,27.903624,23.64282,12.397171,18.6694,10.808647,32.97561,8.584071,26.081333,24.1956,47.60903,17.293695,10.543623,32.4261,6.431421,15.953796,33.44594,8.5114155,9.615311,28.48459,8.971294,21.716148,19.27324,6.825182,6.337626,25.654564,3.4924242,1.6546062,10.281215,12.793875,7.748916,11.172795,16.080326,22.566368,1.4169111,12.732174,10.975721,20.762358,13.679303,2.7566688,bass
14.624181,10.5290985,7.526239,12.548416,25.994858,13.912832,4.676386,14.478787,11.7941065,17.100746,28.862083,17.329334,114.29395,11.639062,28.94891,85.55619,21.703056,29.282228,14.624181,14.624181,14.624181,14.624181,201.22125,15.227252,14.644781,30.463058,16.2855,24.61512,21.885899,12.888105,9.384395,48.22405,10.380663,16.382858,33.62774,24.310442,14.993192,11.181343,12.8178625,20.794977,11.709022,1.683307,17.856459,3.6133618,5.7431626,2.5006773,13.554682,19.21502,12.320303,15.825061,17.034838,2.8352506,13.7052145,8.40764,3.7308195,7.739454,16.832275,10.865353,5.807198,3.0171983,6.6689034,10.275041,1.853871,7.0370874,bass
13.707456,7.227934,7.7400713,9.865758,6.4228168,6.288507,9.088097,19.400146,4.6322026,6.767554,6.529308,24.743847,21.266184,95.32194,8.362283,43.34512,10.054333,23.571999,13.707456,13.707456,13.707456,13.707456,106.246574,35.722294,30.873129,48.9253,10.989146,24.946884,9.256962,27.529339,8.26896,26.72611,27.879068,11.859356,14.731919,14.201171,6.514607,4.325778,10.191232,18.208567,20.383451,8.518857,7.563133,14.926851,14.191616,3.6009414,7.6647515,10.829392,8.7391,5.946362,4.655683,5.6626716,4.661893,6.051148,8.975944,8.484038,14.826021,21.338732,7.3217545,11.6419,2.9413426,1.4232584,2.468295,6.8840837,bass
20.666965,6.211271,21.100128,5.272091,11.538674,7.249511,5.6369543,10.026367,13.056501,3.4104257,9.728202,17.959574,51.496403,179.32262,46.985966,100.037315,62.358162,26.236681,20.666965,20.666965,20.666965,20.666965,131.79993,21.69053,16.768278,45.79263,3.923168,14.839488,18.24608,32.547394,9.655539,20.509924,18.72569,32.467686,15.598575,20.13516,27.756063,29.306175,13.460924,9.984696,2.857524,19.446459,11.267207,18.592783,18.725471,5.3534083,11.242562,10.745971,1.1101319,12.006834,9.397168,1.6569229,14.342682,6.0709496,12.887128,9.7999525,9.609941,5.499428,7.759081,7.086602,6.884054,7.452384,10.486773,6.2333107,bass
27.833025,21.215227,13.44817,14.493118,5.9146776,14.779475,25.228115,22.72015,11.001849,30.445524,6.3424993,18.791758,76.42532,72.03685,45.16294,8.398763,23.619953,40.862423,27.833025,27.833025,27.833025,27.833025,246.338,44.271355,29.973804,61.00666,28.830477,18.75426,9.7535305,17.511492,27.57347,18.223696,13.304751,29.258394,9.932934,24.41833,5.980372,22.358707,22.608152,5.2417507,23.053442,23.373362,14.748515,5.9012465,18.839813,15.664701,6.959853,9.161269,10.755875,7.367533,0.9503459,5.56951,12.489312,2.956601,14.973115,7.3271685,12.17289,5.735124,12.923399,5.545394,6.4537954,16.395153,12.75876,4.6461983,bass
15.499254,6.9856944,4.162697,13.466335,18.04095,3.5953417,18.141157,13.06229,20.479828,24.802235,20.026035,6.66567,35.093533,66.807816,47.680687,26.824417,44.95981,21.206837,15.499254,15.499254,15.499254,15.499254,73.86342,25.593887,12.835546,37.1352,27.284481,8.470367,41.262318,20.150984,25.072292,12.082472,24.781294,31.884874,14.934813,15.966647,3.78017,20.037455,13.399584,15.528259,14.960938,5.49819,6.5643654,12.090803,3.1987653,4.964564,24.604303,12.556142,12.777707,17.949207,28.11287,16.964657,6.5838757,3.3359501,12.120179,4.900505,17.906553,14.505628,24.228941,17.156837,11.080378,8.034284,7.456965,7.2929673,bass
10.2143955,10.477159,5.045144,3.7326956,2.3093245,18.1545,4.707607,16.69076,2.4704366,23.067282,6.2174983,3.6011953,25.2802,140.80388,59.88093,71.45838,20.162651,28.96296,10.2143955,10.2143955,10.2143955,10.2143955,79.64263,10.69559,30.365923,25.759521,18.610106,7.071834,34.509605,4.2812843,14.935043,6.433518,24.219234,11.650602,22.37657,15.563345,20.222618,9.5185795,13.947167,12.9982395,10.337156,12.058883,6.836039,6.970281,6.483145,14.039943,12.654675,18.430286,5.3258524,12.564153,13.052966,17.391151,8.328393,3.4007854,5.995327,8.4342985,10.097259,9.425437,12.020485,8.639638,3.414728,8.64402,18.770475,6.028261,bass
5.357577,6.4523854,0.6599184,6.14061,1.8218904,15.271181,5.2440634,7.066505,16.785185,13.627326,24.396729,13.107546,22.520878,308.63983,32.03518,37.13482,85.328384,18.058077,5.357577,5.357577,5.357577,5.357577,214.87833,26.35744,29.169788,47.28531,26.127693,5.202326,49.785152,12.12686,12.190844,47.55907,24.058924,29.175455,18.661724,10.685114,17.950357,14.151133,21.226257,22.131996,15.03199,29.593727,12.499407,3.9599562,25.28711,4.7307935,11.210797,13.825739,6.632662,10.859142,10.48111,17.455637,3.242121,10.38411,8.456165,4.16086,14.63805,4.7282567,9.8133135,5.907848,3.0388324,18.509628,8.47454,0.98643816,bass
33.880333,22.641367,4.2503357,13.9188795,36.51599,6.9524546,21.003187,4.9340982,16.363657,6.1331334,13.731521,6.6053295,48.443375,40.654423,13.405603,13.921995,21.526451,20.351738,33.880333,33.880333,33.880333,33.880333,270.00427,44.55395,25.794878,30.485178,4.2934265,24.861122,11.932651,32.219036,24.972221,26.738361,23.0655,25.818346,11.165194,15.55923,17.634811,7.9487205,75.77401,9.374075,7.591536,1.3154136,16.25683,8.647595,16.73077,7.3544235,9.265959,20.562687,19.814373,13.3188305,19.966105,17.86203,10.58139,8.738932,15.369195,5.856856,4.551297,15.818337,15.835299,7.628352,14.076998,14.684763,2.667949,8.7895565,bass
23.338627,22.671648,26.470978,41.06507,32.02911,9.075854,16.467758,0.6318794,21.502884,27.899452,30.387115,32.24296,80.6305,72.56062,9.36757,50.89089,106.767044,14.388179,23.338627,23.338627,23.338627,23.338627,247.30093,27.75619,39.54723,9.59181,56.44643,8.282406,26.769451,6.7417107,54.91401,25.815992,30.132212,35.28034,40.222443,15.462763,5.723611,37.43946,41.28361,4.777638,18.979969,1.928937,17.40451,6.7346654,4.495577,14.852074,10.629121,5.316,3.5864332,10.978222,30.854656,3.9696102,8.026592,5.0411673,5.4464784,11.39197,10.949131,6.4374394,7.3335857,8.07639,4.6544266,5.938642,19.261496,10.429291,bass
25.390024,24.43942,11.670331,8.733908,0.58631986,12.581272,3.3699467,32.390865,11.860605,10.687386,7.9708385,25.439041,54.95764,86.97131,124.735306,45.6967,40.51972,27.30093,25.390024,25.390024,25.390024,25.390024,49.607876,48.36162,5.6806226,9.915722,32.06757,5.897645,20.085552,9.736835,11.812749,32.998283,22.5512,30.276464,8.186219,17.017292,9.696168,8.114975,6.623188,16.773613,47.9482,17.810955,10.56228,11.412356,16.546103,11.691467,20.233782,21.906464,14.594035,7.213051,4.8642893,7.641368,19.291214,23.023495,3.7295551,18.39196,11.19353,15.356759,12.934556,9.4613285,6.439653,17.751348,14.651822,26.203833,bass
25.946302,27.788404,5.970273,5.965521,8.115698,9.458874,15.454448,21.151659,18.355358,17.651066,39.043118,91.03703,51.680534,82.68698,30.744173,135.04411,22.87149,13.126474,25.946302,25.946302,25.946302,25.946302,108.23026,20.138123,19.084034,52.11552,50.109413,10.395333,58.332882,18.54897,7.400107,35.616543,25.134619,18.252108,12.358822,1.3301685,5.406492,22.499094,2.7823713,14.806416,10.526028,13.19029,13.04479,0.5101002,11.308818,4.617823,2.2583418,11.426873,4.2776585,7.88449,12.930707,4.6957364,13.429823,6.5712543,4.2612824,12.039929,6.6762047,3.0314271,10.364571,9.506468,6.4475183,16.703808,15.769168,9.577433,bass
17.053125,13.845798,3.9512737,27.500906,12.100021,4.95045,8.911344,7.673313,10.501419,41.05368,50.024265,31.816662,5.211235,5.545652,16.770983,19.498386,20.218264,14.797723,17.053125,17.053125,17.053125,17.053125,112.88035,19.44262,22.267685,17.81944,20.99494,16.739685,16.075052,34.783817,19.139496,19.984793,7.2061977,11.456505,23.600014,6.498754,18.007378,5.466454,5.1645837,20.907633,29.924871,8.937553,16.553518,2.8736408,10.325519,11.565837,20.555407,12.196498,11.905928,2.8004522,12.204812,5.6844487,15.132969,9.372334,5.6875134,9.733367,7.7912216,13.022421,17.147406,1.699629,0.47342345,8.286982,1.3935766,10.169791,bass
9.271201,10.956788,3.7667162,12.6318035,11.575354,12.561251,3.1202064,15.355204,17.489027,20.325897,12.824843,17.30139,19.493416,12.727661,13.636025,56.93922,14.604322,14.776447,9.271201,9.271201,9.271201,9.271201,190.46754,15.909499,24.104015,73.775986,18.173315,16.01928,19.517282,45.074368,11.681514,16.343315,24.716806,13.078926,38.78023,11.163285,27.496267,34.760956,19.051483,16.899548,29.23871,6.4985733,3.3908925,21.87642,22.935724,12.773708,8.473839,14.760813,23.18034,13.069131,9.305407,9.936159,19.08321,8.003802,5.086822,13.624655,5.584021,5.476834,5.4135675,5.590662,10.902668,11.294427,10.642253,12.731322,bass
13.024063,15.435309,5.528078,4.017725,8.16011,12.003717,3.8505745,1.2799779,14.596091,10.190559,17.599215,15.675126,16.857618,7.0544043,14.292899,27.071638,13.1416855,7.6996484,13.024063,13.024063,13.024063,13.024063,21.670336,25.903948,12.948968,23.821495,3.9309819,27.249258,13.738662,17.45449,20.375404,27.459116,15.6112795,12.092417,6.842447,3.4537432,20.826162,15.825077,5.113516,11.917016,7.115979,19.920727,6.3562202,6.084598,5.234579,6.7562246,8.498571,7.030244,10.292084,10.261425,18.244383,7.202767,1.0135336,5.4121876,5.31584,6.1573663,19.59969,13.744799,11.906696,4.3255663,3.3328931,12.430703,19.178532,5.2033105,bass
7.392811,16.289408,23.456623,21.41198,7.207645,25.963886,16.584368,7.2469726,12.480682,16.511227,8.6541,30.774178,12.624402,21.211092,21.83145,111.96363,90.609344,7.9362216,7.392811,7.392811,7.392811,7.392811,74.24593,30.785166,8.530849,96.03121,17.228146,17.21112,48.863304,27.535696,12.595046,24.077269,50.45492,63.73489,17.027636,21.541105,10.790929,9.857951,21.134258,9.6514845,20.519497,9.57784,9.242697,6.783893,1.7822616,19.911266,2.6636307,5.9845753,13.364779,6.408687,26.360504,8.827969,11.360211,13.400302,11.599733,3.1506052,9.226521,14.857036,15.730774,2.93047,16.328413,7.1479416,10.21559,4.8360667,bass
10.364269,15.79399,18.713821,24.829144,19.955267,15.09753,12.127037,17.280325,19.584223,31.911215,10.968309,57.135307,20.257683,47.262104,512.0017,40.57121,46.412624,43.95065,10.364269,10.364269,10.364269,10.364269,166.35695,15.392869,18.81342,51.37358,14.95531,29.579586,44.247776,23.105564,10.278555,19.390095,22.847553,3.8713481,31.434233,3.2836237,45.79629,20.593369,30.42649,7.0277286,17.733555,2.6479213,11.52178,18.234676,5.405441,17.85218,8.604739,25.596136,2.667738,14.799865,11.093283,18.109892,6.438784,7.279731,8.948146,28.341866,5.639376,6.628633,9.851795,8.687647,12.564198,17.947174,6.018423,3.4650624,bass
17.26309,39.960457,13.793495,25.06952,36.051502,14.652214,18.302387,8.888324,11.665743,15.282527,23.28155,37.936,36.291847,26.04401,400.83813,38.941162,55.325012,2.131204,17.26309,17.26309,17.26309,17.26309,179.1147,7.3720646,9.697874,40.73011,9.274699,42.29173,26.194216,13.783894,12.660937,20.042475,9.916949,15.099234,5.8867435,6.4610844,15.429478,9.703935,19.13871,3.4968724,9.684969,7.769693,4.9883194,26.291765,10.632833,8.306257,10.634653,4.273208,2.859292,9.580945,8.654802,10.113896,19.507814,13.805131,9.064078,7.293932,14.391092,7.309322,7.7902236,5.9589105,14.051872,3.6301365,10.374378,18.142181,bass
34.754425,20.81445,11.046361,16.596367,9.063492,22.32704,44.342987,23.565569,30.69825,7.8054423,11.365382,48.979248,28.99304,45.67187,78.698074,49.85425,20.337097,33.6573,34.754425,34.754425,34.754425,34.754425,37.030224,36.62567,40.131355,27.516033,13.4308,36.999435,11.518205,14.355793,61.924942,23.407648,26.173101,7.7014947,23.690928,21.203388,27.914276,16.485455,15.508323,2.784979,7.97095,10.473023,13.336764,19.927887,15.891054,11.906117,2.2676556,13.481276,18.194332,5.1230884,15.402262,5.793882,2.4399495,11.5292425,17.172697,17.219856,4.7587857,16.648588,9.212023,14.602077,10.68535,5.2291775,8.209512,11.602096,bass
7.7430744,4.8557963,20.505356,22.07168,8.72583,4.541389,10.517543,12.014376,17.449364,40.490242,41.420116,20.856428,7.8087325,29.093334,47.120773,25.558393,12.510552,10.325068,7.7430744,7.7430744,7.7430744,7.7430744,64.18082,21.389946,22.980946,33.442463,9.260705,14.60766,12.044389,25.424032,1.0813094,38.20295,10.182279,16.90905,30.610598,9.368986,27.592152,13.489883,19.622696,4.6063814,7.998096,3.3082547,9.474162,13.576545,11.564861,24.138454,10.479069,16.074402,7.7564197,13.868578,15.180346,19.829971,5.70215,10.0231085,13.054958,9.200694,14.448977,4.8694806,6.0346537,6.06138,7.706851,7.2855496,9.347375,1.8814919,bass
18.942337,14.638137,14.249683,14.821461,12.923351,3.3854117,18.623096,28.223932,8.831898,17.770073,7.534793,18.62224,42.00909,46.676373,9.255275,61.354977,27.59776,7.5773335,18.942337,18.942337,18.942337,18.942337,80.95155,12.875999,19.648624,23.458464,21.550322,25.084574,2.9935086,27.247711,31.134401,9.787253,15.201077,35.136204,16.527622,4.982845,6.645585,9.468101,14.408742,4.692708,10.486495,14.277983,5.2881255,5.5546846,15.40553,13.900647,4.2452745,10.823709,7.5947003,9.795117,13.784681,3.1475248,4.205639,16.852482,20.70878,20.20106,7.2654653,2.4828026,12.020472,4.6914077,6.480166,10.096912,2.4310904,23.130873,bass
18.006489,9.5353,16.882547,14.712813,20.219812,7.3155403,10.406486,7.6321764,13.38936,19.92581,37.899742,22.616974,59.84413,88.979225,29.125385,105.98637,73.42438,28.854837,18.006489,18.006489,18.006489,18.006489,70.466194,16.411678,25.280434,46.87989,14.846718,7.3201184,40.294403,11.954719,78.24904,24.63724,26.699886,7.330939,21.232609,19.901514,14.253076,25.011782,27.640078,5.003664,18.187996,19.25811,6.4028006,3.2581985,9.335876,7.067889,18.307394,11.352092,10.255902,9.73719,17.97469,6.1250014,6.8285117,12.343627,5.657707,14.930731,5.909651,3.3653557,8.720219,6.685188,7.854158,4.451922,8.487431,7.4345922,bass
20.191515,13.885969,13.176218,4.277206,32.27778,8.776059,2.2070758,15.245438,18.782862,24.280008,19.842289,30.438803,65.009605,34.67363,29.615324,18.802225,146.17792,20.65258,20.191515,20.191515,20.191515,20.191515,200.70953,22.150864,26.403347,51.654373,25.307905,9.842083,12.135311,19.669937,36.718723,22.470617,31.113424,11.51996,19.03476,5.9127073,19.965384,41.212208,15.68318,23.420105,18.031223,23.463184,1.3116955,5.0879436,16.98914,12.59573,12.553373,14.205965,19.552166,13.354428,2.647931,4.4268517,12.788056,17.302336,15.047154,7.060287,10.471785,3.5525408,15.968315,3.680794,8.987022,10.189796,4.1334033,7.0326357,bass
17.714207,6.352017,12.276335,5.999622,3.13181,3.497681,7.7926784,17.639719,9.126403,9.508774,18.14931,20.808441,44.908123,42.725777,34.52517,27.517788,81.24358,41.25504,17.714207,17.714207,17.714207,17.714207,189.6054,54.836277,33.10307,53.68382,36.26511,35.745255,1.6073978,27.110178,16.139174,28.870747,21.754597,13.360559,17.405485,6.5148396,17.948471,14.667079,29.079386,34.18589,8.4191475,6.9169827,10.242376,16.732294,14.920642,4.682524,14.82862,21.60365,15.678578,5.0866556,4.865882,12.824909,6.933011,15.519516,30.744307,1.0913738,17.449995,30.996084,11.261295,14.625601,3.1030395,11.580401,7.574108,8.905298,bass
27.352098,4.058547,11.730882,10.790889,9.188066,8.2319565,12.769132,21.546736,12.811887,4.337833,19.229076,26.263498,29.918207,101.70854,77.80075,111.59353,72.379715,52.70414,27.352098,27.352098,27.352098,27.352098,136.71042,22.343084,23.904074,99.11036,21.305836,17.804428,6.2377253,17.638668,22.07034,12.607507,12.747623,39.51073,44.34593,7.2881145,1.7223083,11.900606,34.01063,13.381439,31.641891,13.217217,10.918103,2.618108,8.4325695,16.800976,4.016064,2.759337,14.441916,11.348886,15.615747,12.063162,24.606585,15.927137,0.49712083,0.86566865,15.122981,4.9306755,18.133572,11.701663,13.609551,13.631892,15.207743,13.575822,bass
